time,disp
1.9016,-1.361365454
1.90165,0.647103766
1.9017,1.893709823
1.90175,2.516551618
1.9018,2.352006778
1.90185,0.63250016
1.9019,-0.803263669
1.90195,-1.530600661
1.902,-1.95961668
1.90205,-1.550419929
1.9021,-0.376681035
1.90215,0.772079827
1.9022,1.799243501
1.90225,2.499527862
1.9023,1.717013316
1.90235,-0.153513944
1.9024,-1.84718639
1.90245,-2.677386911
1.9025,-1.374403952
1.90255,0.273882175
1.9026,1.081773653
1.90265,1.980092834
1.9027,0.857215929
1.90275,-1.1475991
1.9028,-2.248645212
1.90285,-2.527109627
1.9029,-1.221803932
1.90295,0.320804161
1.903,1.239530307
1.90305,1.661934283
1.9031,1.122480632
1.90315,-0.418600228
1.9032,-1.868838774
1.90325,-2.492855416
1.9033,-1.942469937
1.90335,-0.786832174
1.9034,0.517252463
1.90345,2.648146487
1.9035,2.854773175
1.90355,1.409839519
1.9036,0.581374537
1.90365,-0.983957763
1.9037,-1.461878505
1.90375,-0.803901116
1.9038,-0.10295321
1.90385,1.253917773
1.9039,1.385818539
1.90395,0.614225944
1.904,0.279689076
1.90405,-0.258905466
1.9041,-0.997952775
1.90415,-0.830080831
1.9042,-0.314672518
1.90425,0.553026828
1.9043,1.711294033
1.90435,1.129796758
1.9044,0.107348997
1.90445,-0.960906817
1.9045,-2.459876558
1.90455,-2.839487994
1.9046,-1.698418231
1.90465,0.678405235
1.9047,2.193894906
1.90475,2.246133033
1.9048,1.732529431
1.90485,-0.203254649
1.9049,-1.72666884
1.90495,-1.387905912
1.905,-1.404691066
1.90505,-0.776945761
1.9051,0.871519451
1.90515,1.171572239
1.9052,0.612745038
1.90525,0.068832184
1.9053,-0.061016713
1.90535,-0.048068494
1.9054,-0.3407862
1.90545,-0.260680238
1.9055,0.247944024
1.90555,0.758738786
1.9056,0.434773789
1.90565,-0.223489244
1.9057,-0.261396235
1.90575,-0.610809166
1.9058,-0.723456024
1.90585,0.560465176
1.9059,1.22329795
1.90595,0.4959307
1.906,0.34202971
1.90605,0.020810578
1.9061,-0.724668155
1.90615,-0.612851628
1.9062,-0.617080556
1.90625,-0.559222408
1.9063,0.383745339
1.90635,1.152496311
1.9064,0.476561224
1.90645,-0.855477531
1.9065,-0.636952477
1.90655,0.21975929
1.9066,0.722582869
1.90665,1.230380235
1.9067,1.040498892
1.90675,0.6589077
1.9068,0.01111404
1.90685,-1.224231873
1.9069,-1.895116424
1.90695,-1.33026892
1.907,-0.455988036
1.90705,0.404934055
1.9071,1.344713394
1.90715,1.879314145
1.9072,1.453912481
1.90725,-0.315291748
1.9073,-1.407529503
1.90735,-1.556083948
1.9074,-0.912798198
1.90745,0.824450754
1.9075,1.196349464
1.90755,0.427281543
1.9076,-0.621890156
1.90765,-1.664218219
1.9077,-1.978915133
1.90775,-1.534206082
1.9078,0.59071909
1.90785,2.05501863
1.9079,1.792326748
1.90795,1.815142456
1.908,1.423667798
1.90805,0.345557456
1.9081,-1.285288407
1.90815,-2.079646041
1.9082,-1.601755738
1.90825,-0.547852426
1.9083,0.885104714
1.90835,1.786194977
1.9084,2.59676927
1.90845,1.960901173
1.9085,-0.198978441
1.90855,-2.186524151
1.9086,-2.529085904
1.90865,-1.127758356
1.9087,0.467734421
1.90875,1.707501709
1.9088,1.445193551
1.90885,0.768070743
1.9089,-0.414628566
1.90895,-1.922838494
1.909,-2.09506214
1.90905,-0.938391562
1.9091,1.027800343
1.90915,1.530662447
1.9092,1.908775176
1.90925,1.873173424
1.9093,0.061717431
1.90935,-1.590616703
1.9094,-3.147093575
1.90945,-2.828078286
1.9095,-0.8980279
1.90955,0.816178038
1.9096,2.421779279
1.90965,2.442694707
1.9097,1.257558495
1.90975,-0.216802891
1.9098,-1.673272121
1.90985,-2.52768624
1.9099,-2.049776896
1.90995,-0.297031364
1.91,0.83974794
1.91005,1.582045363
1.9101,1.678726337
1.91015,0.319819696
1.9102,-1.055750269
1.91025,-1.739835381
1.9103,-1.72219995
1.91035,-0.277493429
1.9104,1.389662891
1.91045,1.688902545
1.9105,1.734820532
1.91055,0.831523109
1.9106,-0.832283391
1.91065,-1.839196132
1.9107,-2.041481955
1.91075,-0.850194767
1.9108,0.624796696
1.91085,1.723030245
1.9109,2.114667123
1.91095,1.508385382
1.911,0.107854811
1.91105,-1.302097235
1.9111,-1.632821749
1.91115,-1.603207401
1.9112,-0.414685641
1.91125,1.230506735
1.9113,1.464219514
1.91135,0.822731424
1.9114,0.048736802
1.91145,-0.131191909
1.9115,-0.529841662
1.91155,-0.73625683
1.9116,-0.295041741
1.91165,0.185360231
1.9117,0.479248707
1.91175,0.581746664
1.9118,0.591161284
1.91185,-0.284967044
1.9119,-0.776570795
1.91195,-0.902237772
1.912,-0.622371993
1.91205,0.906529205
1.9121,1.946176207
1.91215,1.694584224
1.9122,1.03388787
1.91225,0.417746445
1.9123,-1.13782209
1.91235,-2.246054109
1.9124,-1.884683203
1.91245,-0.596858125
1.9125,0.934552289
1.91255,0.726279155
1.9126,-0.29320875
1.91265,-0.023184564
1.9127,0.812212301
1.91275,0.200864747
1.9128,-0.581960175
1.91285,-0.340176927
1.9129,0.258858128
1.91295,0.646607047
1.913,-0.460555502
1.91305,-1.092470403
1.9131,-0.915163505
1.91315,-1.190676614
1.9132,-0.693154763
1.91325,0.281599785
1.9133,1.326766472
1.91335,1.645562562
1.9134,0.84496847
1.91345,0.071909711
1.9135,-0.40285134
1.91355,-0.780898632
1.9136,-0.385836673
1.91365,0.242604148
1.9137,0.063592178
1.91375,0.654164182
1.9138,0.025047779
1.91385,-1.557284532
1.9139,-0.33230004
1.91395,0.971362194
1.914,1.747460479
1.91405,1.747018417
1.9141,0.515880258
1.91415,0.295492956
1.9142,-0.247862741
1.91425,-1.106368262
1.9143,-1.353116097
1.91435,-1.718491054
1.9144,-1.667682726
1.91445,-0.2647795
1.9145,0.687759504
1.91455,1.094330968
1.9146,1.564405523
1.91465,0.503923423
1.9147,-0.514060911
1.91475,-1.394695694
1.9148,-1.175246621
1.91485,0.213282083
1.9149,0.573240161
1.91495,1.10108962
1.915,0.494494228
1.91505,-0.703605237
1.9151,-1.367450735
1.91515,-1.010238524
1.9152,0.772212802
1.91525,1.045442411
1.9153,0.868611198
1.91535,1.205222645
1.9154,1.068719782
1.91545,0.283000913
1.9155,-0.357142958
1.91555,-0.347651353
1.9156,-0.773391696
1.91565,-0.426517075
1.9157,0.139065171
1.91575,0.265642017
1.9158,1.165184803
1.91585,1.734762864
1.9159,0.561621897
1.91595,-0.882869805
1.916,-0.995371174
1.91605,-0.741574263
1.9161,-0.259910334
1.91615,-0.028608398
1.9162,-0.304510053
1.91625,-0.46538493
1.9163,-0.310892532
1.91635,-0.232835005
1.9164,-0.540554639
1.91645,-0.448036516
1.9165,-0.151690782
1.91655,0.711230047
1.9166,1.365054268
1.91665,1.108318039
1.9167,0.345950294
1.91675,-1.156885041
1.9168,-2.203730301
1.91685,-2.264469811
1.9169,-1.212797642
1.91695,0.082882993
1.917,1.416020929
1.91705,2.511125605
1.9171,2.034758476
1.91715,0.833654037
1.9172,-0.769562728
1.91725,-1.789120468
1.9173,-2.087607122
1.91735,-1.135551632
1.9174,1.278816651
1.91745,1.828889524
1.9175,0.760833356
1.91755,-0.075897824
1.9176,-0.771606795
1.91765,-0.850730107
1.9177,0.01276517
1.91775,0.441121478
1.9178,0.257165715
1.91785,0.838979165
1.9179,1.288367918
1.91795,0.688068905
1.918,-0.622321714
1.91805,-1.120521936
1.9181,-1.038926983
1.91815,-1.063410334
1.9182,0.102543619
1.91825,0.917188817
1.9183,1.26276869
1.91835,1.237737735
1.9184,-0.063981053
1.91845,-0.950826243
1.9185,-1.33902546
1.91855,-1.40244885
1.9186,-0.463368427
1.91865,0.794931094
1.9187,1.5012345
1.91875,0.772137468
1.9188,-0.400427464
1.91885,-0.134511082
1.9189,-0.122310382
1.91895,-0.237558524
1.919,0.251779976
1.91905,0.434526872
1.9191,0.927824423
1.91915,0.86505994
1.9192,-0.085078368
1.91925,-0.864147368
1.9193,-1.126757503
1.91935,-1.068996524
1.9194,-0.165343692
1.91945,0.743636884
1.9195,1.148962491
1.91955,1.509566312
1.9196,1.083353823
1.91965,0.163009834
1.9197,-1.590551256
1.91975,-2.111919096
1.9198,-0.942717178
1.91985,-0.233534194
1.9199,0.819996831
1.91995,0.626554621
1.92,-0.829762436
1.92005,-1.146177044
1.9201,-0.05549263
1.92015,1.084705981
1.9202,0.538407835
1.92025,-0.049363363
1.9203,0.14632423
1.92035,0.412872604
1.9204,0.226160837
1.92045,-0.810105788
1.9205,-1.392597116
1.92055,-1.379821068
1.9206,-0.776303024
1.92065,0.305615995
1.9207,1.27220559
1.92075,1.67278848
1.9208,1.076081367
1.92085,-0.012561636
1.9209,-0.794191941
1.92095,-1.109167859
1.921,-0.748830139
1.92105,0.112846448
1.9211,0.304507919
1.92115,0.188220687
1.9212,0.126218456
1.92125,-0.318515381
1.9213,-0.826938151
1.92135,-0.466404907
1.9214,0.10052147
1.92145,0.538477471
1.9215,1.61700626
1.92155,1.527148345
1.9216,0.612585421
1.92165,-0.438014403
1.9217,-1.849334343
1.92175,-1.727857327
1.9218,-0.571040717
1.92185,0.278225715
1.9219,0.816828294
1.92195,1.621966658
1.922,2.085225209
1.92205,0.756375193
1.9221,-0.605809726
1.92215,-1.370066674
1.9222,-1.702341895
1.92225,-0.535474986
1.9223,0.67334256
1.92235,0.956050357
1.9224,0.345686398
1.92245,-0.148297723
1.9225,-0.495194089
1.92255,-1.294299051
1.9226,-0.793443043
1.92265,0.262835342
1.9227,0.811428284
1.92275,1.256160456
1.9228,1.534323387
1.92285,1.11613216
1.9229,-0.876602018
1.92295,-2.130762804
1.923,-1.320919921
1.92305,-0.661881097
1.9231,0.048649319
1.92315,0.95758361
1.9232,1.324144746
1.92325,1.45583205
1.9233,0.568802699
1.92335,-0.532788364
1.9234,-1.115867376
1.92345,-1.124755445
1.9235,-0.017408412
1.92355,0.575340445
1.9236,0.329161139
1.92365,0.008169868
1.9237,-0.021281833
1.92375,0.47106242
1.9238,-0.117476969
1.92385,-1.097891266
1.9239,-0.325770695
1.92395,0.868723222
1.924,1.464618711
1.92405,1.660797774
1.9241,0.864276596
1.92415,-0.717469276
1.9242,-2.130521849
1.92425,-2.598234063
1.9243,-1.863041879
1.92435,0.33752674
1.9244,2.146461211
1.92445,2.285791285
1.9245,1.544413158
1.92455,0.169938205
1.9246,-0.754462547
1.92465,-1.944893162
1.9247,-2.386867995
1.92475,-0.80336362
1.9248,0.911809939
1.92485,1.966083049
1.9249,1.331640089
1.92495,0.166048514
1.925,-0.394268741
1.92505,-0.991441751
1.9251,-0.916173977
1.92515,-0.728179786
1.9252,-0.214129867
1.92525,1.649979201
1.9253,2.308256719
1.92535,1.027681563
1.9254,-0.575254152
1.92545,-2.15122757
1.9255,-2.153184946
1.92555,-1.381339706
1.9256,-0.193848889
1.92565,1.865904093
1.9257,2.620364949
1.92575,1.525105038
1.9258,-0.237794407
1.92585,-1.461041175
1.9259,-1.980852246
1.92595,-1.632345466
1.926,-0.716766646
1.92605,0.415803977
1.9261,1.028848478
1.92615,0.539633257
1.9262,-0.119951704
1.92625,-0.388499471
1.9263,-0.392061034
1.92635,-0.470989727
1.9264,0.057576804
1.92645,0.265379483
1.9265,0.523907407
1.92655,0.859769179
1.9266,-0.206315192
1.92665,-0.579819142
1.9267,-0.480799669
1.92675,-0.547899222
1.9268,-0.255089906
1.92685,0.304876661
1.9269,1.316508932
1.92695,1.294868913
1.927,0.738784612
1.92705,0.305198616
1.9271,-0.470501658
1.92715,-0.559006303
1.9272,-0.758331492
1.92725,-0.726890971
1.9273,0.480953747
1.92735,0.7992288
1.9274,-0.099407308
1.92745,-1.000269739
1.9275,-0.623549614
1.92755,0.610641237
1.9276,1.074229265
1.92765,1.563175072
1.9277,1.255525202
1.92775,0.046002903
1.9278,-0.036062274
1.92785,-0.595512828
1.9279,-1.791964057
1.92795,-1.913941806
1.928,-1.330995674
1.92805,-0.010613472
1.9281,1.599488253
1.92815,2.923620931
1.9282,2.628278645
1.92825,0.471736219
1.9283,-0.944498257
1.92835,-1.35820374
1.9284,-1.371121186
1.92845,-0.834607141
1.9285,-0.001221443
1.92855,0.634885712
1.9286,0.550945417
1.92865,-0.09081745
1.9287,-0.668823268
1.92875,-0.668932077
1.9288,-0.489535225
1.92885,-0.112267489
1.9289,0.635736893
1.92895,0.97940732
1.929,0.756355035
1.92905,0.272987051
1.9291,-0.8916038
1.92915,-1.676108855
1.9292,-1.322699924
1.92925,-0.316066775
1.9293,0.328808749
1.92935,0.563142822
1.9294,1.847890543
1.92945,2.079794141
1.9295,1.064722547
1.92955,-0.097620775
1.9296,-1.61404145
1.92965,-1.829825804
1.9297,-0.550483411
1.92975,0.746390302
1.9298,0.801087033
1.92985,0.658606913
1.9299,0.098020557
1.92995,-0.7962039
1.93,-0.293559336
1.93005,0.204665152
1.9301,-0.04191505
1.93015,0.107861035
1.9302,1.296955368
1.93025,1.473865593
1.9303,-0.069309513
1.93035,-1.607262709
1.9304,-3.027147516
1.93045,-2.454936325
1.9305,-0.758956398
1.93055,0.487248003
1.9306,1.496355451
1.93065,1.70901517
1.9307,1.696510268
1.93075,0.124442982
1.9308,-0.933480333
1.93085,-1.144925123
1.9309,-1.774726068
1.93095,-0.245992806
1.931,0.996810087
1.93105,1.093353125
1.9311,1.025901917
1.93115,0.072718424
1.9312,-0.319752196
1.93125,-0.644850638
1.9313,-0.835065418
1.93135,-0.228171386
1.9314,0.779490717
1.93145,2.528153055
1.9315,2.446428046
1.93155,0.580296822
1.9316,-0.85804997
1.93165,-2.202602027
1.9317,-2.162795645
1.93175,-0.745872531
1.9318,0.603986567
1.93185,1.903682789
1.9319,2.360963295
1.93195,0.97177811
1.932,-0.612473552
1.93205,-1.207472739
1.9321,-1.949718728
1.93215,-1.995139819
1.9322,-0.478694812
1.93225,0.484857596
1.9323,0.265331814
1.93235,-0.009231263
1.9324,0.06919601
1.93245,0.555829876
1.9325,0.604622136
1.93255,-0.269250285
1.9326,-0.917853736
1.93265,-0.454128153
1.9327,0.717291335
1.93275,1.069256943
1.9328,0.026455057
1.93285,-0.523908909
1.9329,-0.708370983
1.93295,-0.946081883
1.933,0.163996193
1.93305,1.5530989
1.9331,1.349359347
1.93315,0.22831425
1.9332,-0.033023343
1.93325,0.266551064
1.9333,0.004382618
1.93335,-0.286506447
1.9334,-0.769074054
1.93345,-0.958129587
1.9335,0.149089229
1.93355,-0.307594427
1.9336,-1.003564999
1.93365,0.364885651
1.9337,1.203318461
1.93375,1.414251245
1.9338,0.658425456
1.93385,-0.251728444
1.9339,-0.235600504
1.93395,-0.357409512
1.934,-0.488986496
1.93405,-0.877375919
1.9341,-1.188313296
1.93415,-1.185063832
1.9342,-0.732983672
1.93425,0.703988982
1.9343,1.753404642
1.93435,1.708149956
1.9344,1.172508584
1.93445,0.059070508
1.9345,-0.926556377
1.93455,-1.65506643
1.9346,-1.802199704
1.93465,-0.392414656
1.9347,0.818214359
1.93475,1.128412631
1.9348,0.659154367
1.93485,-0.900553138
1.9349,-1.58960401
1.93495,-1.063629409
1.935,0.178228738
1.93505,1.971252281
1.9351,2.559090221
1.93515,1.61566477
1.9352,0.081736393
1.93525,-1.252809174
1.9353,-2.20200634
1.93535,-2.148973557
1.9354,-0.772344911
1.93545,0.348370732
1.9355,1.588556946
1.93555,2.498187479
1.9356,1.809337753
1.93565,0.783965848
1.9357,-0.568451618
1.93575,-1.582189941
1.9358,-1.289870306
1.93585,-0.776571175
1.9359,-0.253732764
1.93595,0.660262599
1.936,1.432962102
1.93605,0.414113743
1.9361,-1.433680608
1.93615,-1.559386994
1.9362,-0.765393336
1.93625,0.023014589
1.9363,1.130547297
1.93635,2.240722728
1.9364,1.726196437
1.93645,0.324042872
1.9365,-0.740380359
1.93655,-2.34070576
1.9366,-2.153049288
1.93665,-1.260336876
1.9367,-0.472775047
1.93675,1.68356519
1.9368,2.523836267
1.93685,3.078687577
1.9369,1.873255453
1.93695,-1.515553631
1.937,-3.34160183
1.93705,-4.028163723
1.9371,-2.611191242
1.93715,0.196503874
1.9372,2.172277131
1.93725,2.638693652
1.9373,1.455589386
1.93735,-0.855358284
1.9374,-2.713878957
1.93745,-2.633597249
1.9375,-0.988531969
1.93755,1.28905369
1.9376,2.221913475
1.93765,1.689736549
1.9377,1.07087721
1.93775,-0.052864062
1.9378,-1.579051345
1.93785,-1.727696286
1.9379,-1.443687045
1.93795,-0.674642001
1.938,1.455726438
1.93805,2.369617188
1.9381,2.590345053
1.93815,2.040563005
1.9382,-0.310380424
1.93825,-1.784045083
1.9383,-1.671045824
1.93835,-0.659138407
1.9384,0.852368881
1.93845,1.377730728
1.9385,1.376943012
1.93855,1.180238567
1.9386,0.340606577
1.93865,-0.324785697
1.9387,-0.745905109
1.93875,-0.774411491
1.9388,-0.482299666
1.93885,0.376575098
1.9389,0.729856323
1.93895,0.133514013
1.939,0.284123683
1.93905,-0.474678363
1.9391,-1.675853395
1.93915,-1.366295107
1.9392,-0.788581153
1.93925,0.303019687
1.9393,1.74946564
1.93935,2.062446317
1.9394,0.88119779
1.93945,-0.498672561
1.9395,-1.338052883
1.93955,-2.233347489
1.9396,-1.208934811
1.93965,0.807215347
1.9397,1.403159667
1.93975,1.044001964
1.9398,0.276613852
1.93985,0.488163537
1.9399,0.662811297
1.93995,0.215925956
1.94,-0.342913613
1.94005,-0.448099176
1.9401,0.286636789
1.94015,0.649934129
1.9402,0.286687697
1.94025,-0.485808339
1.9403,-0.203840121
1.94035,-0.476099286
1.9404,-0.822982411
1.94045,0.557539505
1.9405,0.674491326
1.94055,0.413666517
1.9406,0.221703104
1.94065,-0.431480201
1.9407,-0.932552191
1.94075,-1.33459745
1.9408,-0.907424055
1.94085,-0.452033985
1.9409,0.325625393
1.94095,0.189818219
1.941,-0.703792051
1.94105,-1.210069282
1.9411,-1.470278948
1.94115,-0.018355359
1.9412,1.395481092
1.94125,1.983583932
1.9413,1.725207318
1.94135,0.415960997
1.9414,-1.006169956
1.94145,-1.590698416
1.9415,-1.089040972
1.94155,-0.925148078
1.9416,0.288660824
1.94165,1.339549354
1.9417,1.177990873
1.94175,1.466138845
1.9418,0.700154708
1.94185,-0.26487207
1.9419,-0.556991839
1.94195,-0.871112645
1.942,-0.613706241
1.94205,0.113577544
1.9421,0.307872075
1.94215,0.597465401
1.9422,0.640652409
1.94225,-0.558435218
1.9423,-0.884035603
1.94235,-0.661890897
1.9424,0.069643587
1.94245,0.875875021
1.9425,0.460081415
1.94255,0.886227817
1.9426,0.952719959
1.94265,-0.352925584
1.9427,-1.600963055
1.94275,-2.608112728
1.9428,-2.027314684
1.94285,-0.508372403
1.9429,0.487555898
1.94295,1.745135507
1.943,2.277012477
1.94305,1.151339779
1.9431,-0.31005148
1.94315,-1.138200364
1.9432,-1.819469555
1.94325,-1.287665255
1.9433,0.239047031
1.94335,1.232622127
1.9434,1.810757953
1.94345,0.780651969
1.9435,-0.376590948
1.94355,-0.757763295
1.9436,-0.841113917
1.94365,-0.136611389
1.9437,0.84247519
1.94375,1.59761173
1.9438,1.336229076
1.94385,1.274817904
1.9439,0.552826516
1.94395,-1.233351441
1.944,-1.923529349
1.94405,-1.570293123
1.9441,-0.569460025
1.94415,0.623116239
1.9442,2.003197945
1.94425,2.583810662
1.9443,1.229513993
1.94435,-0.579108025
1.9444,-1.821961294
1.94445,-2.502369715
1.9445,-2.302350183
1.94455,-0.883096367
1.9446,1.043519311
1.94465,1.223186743
1.9447,0.369357661
1.94475,-0.29149174
1.9448,-1.407217114
1.94485,-1.908703129
1.9449,-1.191187693
1.94495,-0.36217266
1.945,0.598049286
1.94505,2.052745381
1.9451,1.599960679
1.94515,0.136389946
1.9452,-0.416578736
1.94525,-1.184079658
1.9453,-1.71245936
1.94535,-0.990672806
1.9454,0.939884588
1.94545,1.989392433
1.9455,1.953632322
1.94555,1.462527589
1.9456,0.547716718
1.94565,-0.124747943
1.9457,-0.678821379
1.94575,-0.494427847
1.9458,0.192665948
1.94585,1.254355894
1.9459,1.048630233
1.94595,-0.359547785
1.946,-0.347797795
1.94605,-0.273966717
1.9461,-0.567028119
1.94615,-0.907802186
1.9462,-0.753626046
1.94625,0.299987256
1.9463,0.48173402
1.94635,-0.275176141
1.9464,-1.068074426
1.94645,-1.112832445
1.9465,-0.789686104
1.94655,-0.809741078
1.9466,-0.591394959
1.94665,-0.325194972
1.9467,0.182075703
1.94675,1.022594069
1.9468,0.448705713
1.94685,-0.187682766
1.9469,-0.29305138
1.94695,-0.926954317
1.947,-0.16645873
1.94705,0.641361334
1.9471,0.992658375
1.94715,1.340747854
1.9472,-0.022373915
1.94725,-0.643417882
1.9473,0.67951114
1.94735,1.259546452
1.9474,1.161911305
1.94745,1.132989865
1.9475,0.865148336
1.94755,0.779371993
1.9476,-0.005353953
1.94765,-0.864601058
1.9477,-0.728305211
1.94775,-0.62867142
1.9478,-0.156779013
1.94785,0.900527751
1.9479,1.066735248
1.94795,0.270846152
1.948,-0.35176192
1.94805,-0.842465281
1.9481,-0.766684221
1.94815,-0.334437282
1.9482,-0.081705137
1.94825,0.215382502
1.9483,-0.009552741
1.94835,-0.238033361
1.9484,-1.219686369
